user_id,total_money
172189,4604.560000000001
172190,9335.199999999997
172191,1635.3600000000006
172192,1620.119999999999
172193,3345.880000000001
172194,14050.799999999996
172195,828.3599999999997
172196,9499.200000000004
172197,1095.5199999999995
172198,483.6399999999994
172199,2658.119999999999
172200,547.0
172201,2277.199999999999
172202,2187.640000000003
172203,6732.800000000003
172204,1195.2399999999998
172205,11950.600000000006
172206,874.4800000000005
172207,1783.4000000000005
172208,3653.600000000002
172209,7432.4000000000015
172210,12492.0
172211,3453.600000000002
172212,2124.959999999999
172213,3829.3600000000006
172214,6722.800000000003
172215,7395.800000000003
172216,13960.0
172217,1314.7600000000002
172218,3725.399999999998
172219,1013.3199999999997
172220,499.60000000000036
172221,1472.960000000001
172222,2273.399999999998
172223,8112.879999999997
172224,13186.799999999996
172225,6724.600000000002
172226,1252.7600000000002
172227,1189.6400000000003
172228,1419.2799999999988
172229,9471.600000000002
172230,4101.199999999999
172231,4464.880000000005
172232,7119.0
172233,3683.720000000001
172234,8829.600000000002
172235,291.3199999999997
172236,3131.0
172237,2719.920000000002
172238,1735.800000000001
172239,1157.3199999999997
172240,886.2799999999988
172241,7187.880000000005
172242,4665.239999999998
172243,1229.6000000000022
172244,9354.199999999997
172245,1126.199999999999
172246,7847.199999999997
172247,1475.0
172248,4428.799999999999
172249,5105.959999999999
172250,5521.439999999999
172251,3371.8800000000047
172252,6115.800000000003
172253,1347.960000000001
172254,1516.6399999999994
172255,1073.88
172256,1373.2800000000007
172257,5609.040000000001
172258,7388.399999999998
172259,1427.6800000000003
172260,768.0
172261,3146.5200000000004
172262,638.3199999999997
172263,12379.200000000004
172264,6115.800000000003
172265,474.96000000000004
172266,3830.760000000002
172267,5051.479999999996
172268,2372.039999999999
172269,1914.239999999998
172270,11167.800000000003
172271,5709.4000000000015
172272,2294.6799999999985
172273,5476.799999999999
172274,1032.199999999999
172275,1010.4400000000005
172276,23179.0
172277,1180.079999999998
172278,892.1199999999999
172279,7610.559999999998
172280,9630.799999999996
172281,738.4000000000005
172282,3622.3600000000006
172283,2214.84
172284,9606.199999999997
172285,1296.5599999999977
172286,1615.199999999999
172287,1548.119999999999
172288,1397.119999999999
172289,502.03999999999996
172290,2427.4799999999996
172291,3002.600000000002
172292,4232.68
172293,7008.5999999999985
172294,5427.5999999999985
172295,5681.600000000002
172296,816.8000000000002
172297,3282.3999999999996
172298,2762.880000000001
172299,1749.880000000001
172300,2814.959999999999
172301,1700.6399999999994
172302,1660.960000000001
172303,7911.600000000002
172304,1096.0
172305,508.0
172306,1196.7199999999993
172307,2705.199999999999
172308,1097.7600000000002
172309,1276.2399999999998
172310,1262.6400000000003
172311,2388.959999999999
172312,4980.119999999995
172313,1349.800000000001
172314,1225.199999999999
172315,6276.199999999997
172316,1810.5200000000004
172317,4407.200000000004
172318,4581.799999999996
172319,1651.6000000000004
172320,2001.6799999999985
172321,10720.799999999996
172322,1544.1600000000008
172323,842.6800000000003
172324,1569.3199999999997
172325,1245.7200000000012
172326,4707.799999999999
172327,6361.799999999999
172328,7024.959999999999
172329,4123.600000000002
172330,1903.2000000000007
172331,15995.0
172332,1305.7200000000012
172333,2053.08
172334,2162.119999999999
172335,2555.5599999999977
172336,925.039999999999
172337,7405.199999999997
172338,3825.5600000000013
172339,4251.119999999995
172340,334.1199999999999
172341,564.5999999999995
172342,892.1199999999999
172343,2462.5200000000004
172344,5312.040000000001
172345,575.2000000000003
172346,7047.200000000004
172347,1896.9599999999991
172348,4993.200000000001
172349,670.0
172350,8556.600000000002
172351,1575.2399999999998
172352,1713.0
172353,22519.800000000003
172354,3168.2000000000007
172355,9547.0
172356,8840.800000000003
172357,4973.200000000004
172358,1585.3200000000015
172359,2084.84
172360,5167.720000000001
172361,6972.040000000001
172362,200.79999999999973
172363,2452.4000000000015
172364,236.24000000000024
172365,1244.3199999999997
172366,1615.4400000000005
172367,1853.8400000000001
172368,9271.76000000001
172369,4460.600000000002
172370,6896.040000000001
172371,6279.600000000002
172372,1159.960000000001
172373,4569.0
172374,3747.1199999999953
172375,581.44
172376,1682.7999999999993
172377,1196.4799999999996
172378,841.3999999999996
172379,823.4400000000005
172380,2804.5200000000004
172381,1489.880000000001
172382,8508.800000000003
172383,22964.200000000004
172384,10886.399999999998
172385,1107.7600000000002
172386,374.2000000000003
172387,23839.200000000004
172388,15758.599999999999
172389,1461.8400000000001
172390,1679.119999999999
172391,14200.599999999999
172392,4608.200000000001
172393,1738.3600000000006
172394,2564.4799999999996
172395,1203.3600000000006
172396,2153.8800000000047
172397,1009.6799999999985
172398,2554.959999999999
172399,9035.800000000003
172400,1573.4400000000023
172401,2231.2800000000007
172402,1032.199999999999
172403,5788.200000000001
172404,3223.119999999999
172405,3777.600000000002
172406,1913.760000000002
172407,242.39999999999986
172408,1186.6800000000003
172409,3223.5599999999977
172410,2099.119999999999
172411,723.3600000000006
172412,2243.76
172413,3496.4000000000015
172414,4936.799999999999
172415,19867.799999999996
172416,22361.799999999996
172417,2378.640000000003
172418,1818.7199999999993
172419,2477.040000000001
172420,3617.920000000002
172421,6406.799999999999
172422,2026.5599999999995
172423,325.03999999999996
172424,1151.3199999999997
172425,5274.0
172426,3490.399999999998
172427,504.83999999999924
172428,1683.0
172429,3071.399999999998
172430,1109.92
172431,262.8399999999999
172432,2359.079999999998
172433,3117.279999999999
172434,4454.880000000001
172435,1834.88
172436,1262.960000000001
172437,5352.720000000001
172438,6244.200000000001
172439,2384.7199999999993
172440,2252.040000000001
172441,2933.399999999998
172442,892.1199999999999
172443,3333.079999999998
172444,17418.0
172445,6744.600000000002
172446,3159.4799999999996
172447,4624.4000000000015
172448,11792.800000000003
172449,14574.399999999994
172450,12105.600000000006
172451,1264.199999999999
172452,3804.6800000000003
172453,2266.84
172454,731.0
172455,11269.600000000002
172456,16736.4
172457,3005.5200000000004
172458,563.8000000000002
172459,600.3199999999997
172460,2240.3199999999997
172461,1572.5999999999995
172462,1285.6399999999994
172463,1254.6800000000003
172464,807.5199999999995
172465,547.0
172466,968.8800000000001
172467,5125.200000000001
172468,15598.800000000003
172469,12742.0
172470,9487.0
172471,9495.399999999998
172472,7626.0
172473,1758.8400000000001
172474,1060.800000000001
172475,6266.040000000001
172476,689.039999999999
172477,820.960000000001
172478,5505.5999999999985
172479,10886.399999999998
172480,7662.600000000002
172481,11204.599999999999
172482,3835.399999999998
172483,1312.3199999999997
172484,2300.4799999999996
172485,15668.399999999994
172486,1130.2399999999998
172487,11819.799999999996
172488,6246.0
172489,5043.799999999996
172490,1196.7199999999993
172491,3823.760000000002
172492,1362.8400000000001
172493,10223.200000000004
172494,1512.92
172495,1313.8400000000001
172496,7630.200000000001
172497,8869.96
172498,2954.4400000000023
172499,4104.200000000004
172500,3040.199999999999
172501,9031.399999999998
172502,19016.0
172503,15763.200000000004
172504,4656.279999999999
172505,2257.4400000000023
172506,629.5999999999995
172507,1194.5599999999995
172508,2199.0
172509,519.3200000000002
172510,6931.0
172511,3935.0
172512,2106.8800000000047
172513,5697.5999999999985
172514,2146.800000000003
172515,2746.079999999998
172516,21532.600000000006
172517,1837.4800000000005
172518,5537.720000000001
172519,8370.600000000002
172520,3239.1199999999953
172521,11596.199999999997
172522,3568.199999999999
172523,24998.200000000004
172524,1177.9599999999991
172525,5553.760000000002
172526,1859.3600000000006
172527,8491.600000000002
172528,11386.0
172529,2314.279999999999
172530,2708.3600000000006
172531,8228.200000000004
172532,1379.6000000000004
172533,15755.400000000001
172534,10286.0
172535,2128.3999999999996
172536,749.8400000000001
172537,516.2799999999988
172538,2085.840000000004
172539,7507.0
172540,9468.800000000003
172541,7654.959999999999
172542,2941.76
172543,670.1199999999999
172544,3507.959999999999
172545,6406.799999999999
172546,1762.880000000001
172547,2336.760000000002
172548,491.8000000000002
172549,4381.199999999997
172550,1476.4400000000023
172551,4554.040000000001
172552,1844.760000000002
172553,2318.119999999999
172554,7121.4000000000015
172555,6314.199999999997
172556,2231.800000000001
172557,2369.840000000004
172558,3025.880000000001
172559,12813.0
172560,1733.2399999999998
172561,1330.2399999999998
172562,5650.840000000004
172563,2230.5599999999977
172564,31128.40000000001
172565,625.56
172566,1010.4400000000005
172567,985.9200000000001
172568,686.0
172569,15116.199999999997
172570,1377.4000000000005
172571,3637.0800000000017
172572,4869.600000000002
172573,8115.199999999997
172574,8835.0
172575,3144.7999999999993
172576,865.3200000000002
172577,2462.5200000000004
172578,25400.799999999996
172579,306.4800000000005
172580,1968.4799999999996
172581,4311.919999999998
172582,1771.4400000000023
172583,1810.1599999999999
172584,2210.16
172585,2236.16
172586,791.2399999999998
172587,4379.439999999999
172588,5558.399999999998
172589,3096.119999999999
172590,7827.800000000003
172591,1429.4000000000015
172592,19319.399999999994
172593,2019.359999999997
172594,1475.0
172595,8295.560000000001
172596,10261.400000000001
172597,1101.800000000001
172598,5491.0
172599,1114.2800000000007
172600,1514.5599999999977
172601,8535.600000000002
172602,1213.5999999999995
172603,6886.279999999999
172604,2587.399999999998
172605,3874.7999999999956
172606,1519.4400000000023
172607,2693.079999999998
172608,704.1599999999999
172609,717.960000000001
172610,5182.0
172611,334.55999999999995
172612,1700.039999999999
172613,7338.5999999999985
172614,2553.7199999999993
172615,2488.399999999998
172616,953.7600000000002
172617,1284.6000000000004
172618,23418.399999999994
172619,12507.199999999997
172620,8364.520000000004
172621,1971.9599999999991
172622,1380.3599999999997
172623,1625.239999999998
172624,956.960000000001
172625,843.8000000000002
172626,2587.399999999998
172627,4578.5999999999985
172628,2952.8800000000047
172629,8205.04
172630,3005.76
172631,17864.200000000004
172632,3062.6399999999994
172633,5709.639999999999
172634,1158.920000000002
172635,1211.3999999999996
172636,363.0
172637,2187.4400000000023
172638,5580.5999999999985
172639,633.2799999999988
172640,4448.800000000003
172641,1362.8400000000001
172642,858.7200000000012
172643,1277.3599999999997
172644,2367.24
172645,1784.2399999999998
172646,14377.0
172647,4986.639999999999
172648,3732.600000000002
172649,8508.800000000003
172650,6174.199999999997
172651,2197.5200000000004
172652,1277.039999999999
172653,2239.800000000001
172654,20122.199999999997
172655,7717.5999999999985
172656,2769.16
172657,927.9200000000001
172658,1933.4000000000015
172659,8363.279999999999
172660,1567.5200000000004
172661,2343.760000000002
172662,7909.600000000002
172663,300.15999999999985
172664,2532.76
172665,1310.920000000002
172666,1239.6800000000003
172667,7362.5999999999985
172668,1880.0
172669,1140.5999999999995
172670,10937.399999999998
172671,570.4800000000005
172672,9835.799999999996
172673,981.4400000000005
172674,1488.880000000001
172675,1003.7200000000012
172676,2534.4799999999996
172677,930.880000000001
172678,7362.0
172679,2826.600000000002
172680,2166.76
172681,959.9200000000001
172682,7802.0
172683,6790.360000000001
172684,177.16000000000008
172685,8998.200000000004
172686,2207.0
172687,1046.2799999999988
172688,957.9200000000019
172689,1346.4000000000015
172690,4987.199999999997
172691,3406.5599999999977
172692,460.40000000000055
172693,9014.599999999999
172694,9476.799999999996
172695,579.6400000000003
172696,10568.399999999994
172697,4698.399999999998
172698,1037.6800000000003
172699,1445.079999999998
172700,1019.6400000000003
172701,1760.039999999999
172702,11033.399999999994
172703,2468.760000000002
172704,3716.760000000002
172705,3572.1199999999953
172706,5583.479999999996
172707,4727.920000000002
172708,3986.0
172709,962.7600000000002
172710,757.9200000000001
172711,20089.600000000006
172712,885.6400000000003
172713,1435.4400000000023
172714,8944.279999999999
172715,4271.0
172716,371.8800000000001
172717,5351.4000000000015
172718,1771.3599999999997
172719,3051.720000000001
172720,3377.8800000000047
172721,9952.199999999997
172722,3958.399999999998
172723,1288.079999999998
172724,16817.399999999994
172725,1966.6399999999994
172726,5609.040000000001
172727,7953.200000000004
172728,7579.199999999997
172729,4460.040000000001
172730,1982.4400000000023
172731,1784.2399999999998
172732,6203.200000000001
172733,812.2399999999998
172734,2497.24
172735,1698.08
172736,7721.919999999998
172737,2019.0
172738,3395.9199999999983
172739,1220.5999999999985
172740,547.5599999999995
172741,1805.2800000000007
172742,1533.5599999999995
172743,2151.16
172744,2834.16
172745,1121.88
172746,510.0
172747,1989.3200000000015
172748,1427.6800000000003
172749,1520.5599999999977
172750,2693.2000000000007
172751,9412.600000000006
172752,1826.1599999999999
172753,14365.600000000006
172754,2260.4799999999996
172755,1218.0
172756,3192.239999999998
172757,1126.199999999999
172758,9559.600000000002
172759,10649.200000000004
172760,5203.32
172761,458.96000000000004
172762,4908.799999999999
172763,5122.800000000003
172764,3398.5600000000013
172765,4517.399999999998
172766,12740.600000000006
172767,3911.2000000000007
172768,630.7999999999997
172769,7916.199999999997
172770,6151.360000000001
172771,2459.6800000000003
172772,5346.32
172773,12210.199999999997
172774,9154.399999999998
172775,7246.440000000002
172776,2868.0
172777,739.8000000000002
172778,1572.6800000000003
172779,14334.800000000003
172780,15986.600000000006
172781,1189.6400000000003
172782,10909.199999999997
172783,457.8800000000001
172784,1630.119999999999
172785,1808.2399999999998
172786,577.8400000000001
172787,10909.199999999997
172788,17836.600000000006
172789,612.0
172790,3037.16
172791,3427.5200000000004
172792,713.8400000000001
172793,3536.0
172794,5360.399999999998
172795,3718.3600000000006
172796,3098.5599999999977
172797,22964.200000000004
172798,6417.680000000008
172799,2437.960000000001
172800,3689.3199999999997
172801,2656.199999999997
172802,8254.0
172803,4766.4000000000015
172804,1046.4400000000005
172805,7916.199999999997
172806,5803.32
172807,19827.0
172808,1390.5599999999977
172809,4615.600000000002
172810,13123.0
172811,8252.800000000003
172812,20698.399999999994
172813,2038.7999999999993
172814,2445.119999999999
172815,812.7600000000002
172816,5016.0
172817,3871.5200000000004
172818,613.2799999999997
172819,4420.0
172820,18166.600000000006
172821,7505.4000000000015
172822,697.6400000000003
172823,9056.400000000001
172824,2031.3600000000006
172825,983.1599999999999
172826,7013.0
172827,1548.119999999999
172828,2775.960000000001
172829,2762.880000000001
172830,4062.2800000000007
172831,898.2399999999998
172832,4580.800000000001
172833,2041.6399999999994
172834,1080.7600000000002
172835,1937.3999999999978
172836,4010.2000000000044
172837,8743.600000000002
172838,3971.6399999999994
172839,5786.799999999996
172840,6517.080000000002
172841,2266.84
172842,4152.399999999998
172843,8328.399999999998
172844,3919.2000000000044
172845,2820.0
172846,1265.2399999999998
172847,5458.76
172848,14146.199999999997
172849,11518.840000000004
172850,7939.0
172851,12497.0
172852,1332.6399999999994
172853,2300.4799999999996
172854,22822.200000000004
172855,991.7200000000003
172856,3134.959999999999
172857,14358.0
172858,9849.0
172859,1882.7600000000002
172860,1611.960000000001
172861,18857.799999999996
172862,2582.920000000002
172863,1894.4400000000023
172864,1702.7199999999993
172865,1180.5599999999977
172866,3445.199999999997
172867,1961.0
172868,6332.5999999999985
172869,304.7999999999997
172870,5682.0
172871,1641.6800000000003
172872,8981.559999999998
172873,5158.399999999998
172874,1256.1600000000008
172875,3661.0800000000017
172876,1416.5200000000004
172877,1311.199999999999
172878,4007.5999999999985
172879,1021.0
172880,2476.9199999999983
172881,3498.239999999998
172882,420.8800000000001
172883,12750.400000000001
172884,434.03999999999996
172885,6930.4000000000015
172886,4561.920000000002
172887,1937.3999999999978
172888,3520.079999999998
172889,1148.2800000000007
172890,4301.639999999999
172891,12976.400000000001
172892,1217.4400000000023
172893,7886.0
172894,3104.880000000001
172895,18612.399999999994
172896,486.15999999999985
172897,7025.399999999998
172898,3306.199999999999
172899,4953.720000000001
172900,713.8400000000001
172901,2187.4400000000023
172902,1150.2399999999998
172903,2952.8800000000047
172904,1362.6800000000003
172905,810.1600000000008
172906,286.79999999999995
172907,8542.0
172908,2973.6799999999985
172909,5160.439999999999
172910,1709.2800000000007
172911,1660.960000000001
172912,2986.040000000001
172913,3283.3600000000006
172914,1756.2799999999988
172915,11509.080000000002
172916,6261.799999999996
172917,7948.399999999998
172918,1877.6000000000022
172919,1245.7200000000012
172920,2576.159999999996
172921,7124.399999999998
172922,4395.279999999999
172923,4769.080000000002
172924,893.3599999999997
172925,208.51999999999998
172926,475.96000000000095
172927,6549.4000000000015
172928,1934.5599999999977
172929,6859.239999999991
172930,5316.239999999998
172931,6585.239999999998
172932,1745.8000000000002
172933,8542.0
172934,6246.0
172935,766.4400000000005
172936,2700.76
172937,850.2000000000003
172938,3067.040000000001
172939,10149.600000000002
172940,1831.1599999999999
172941,3543.600000000002
172942,2023.3999999999978
172943,1845.6399999999994
172944,2853.079999999998
172945,11374.479999999996
172946,1224.2800000000007
172947,1823.4400000000005
172948,5715.800000000003
172949,2762.880000000001
172950,1151.08
172951,1493.199999999999
172952,1661.6399999999994
172953,763.0
172954,309.84000000000015
172955,4218.760000000002
172956,5787.520000000004
172957,7486.0
172958,860.6800000000003
172959,1186.6800000000003
172960,3231.3600000000006
172961,1101.800000000001
172962,5768.399999999998
172963,2175.2800000000007
172964,1492.800000000001
172965,3924.5999999999985
172966,2346.7199999999993
172967,8090.600000000002
172968,9499.200000000004
172969,2363.960000000001
172970,387.0
172971,1643.6400000000003
172972,15027.199999999997
172973,1313.8400000000001
172974,1520.7600000000002
172975,443.32000000000016
172976,19561.200000000004
172977,6082.200000000001
172978,734.5199999999995
172979,886.0799999999999
172980,1292.08
172981,759.0
172982,374.2000000000003
172983,28159.0
172984,3800.760000000002
172985,4406.159999999996
172986,5416.359999999997
172987,4140.360000000001
172988,8672.319999999992
172989,4053.239999999998
172990,12454.599999999999
172991,2855.0
172992,4914.279999999999
172993,1514.5200000000004
172994,8839.8
172995,1204.2399999999998
172996,14180.400000000001
172997,1300.1999999999998
172998,340.15999999999985
172999,2477.959999999999
173000,8440.68
173001,1528.4799999999996
173002,24683.799999999996
173003,5979.4000000000015
173004,934.960000000001
173005,3185.880000000001
173006,6866.199999999997
173007,1439.5999999999995
173008,10920.199999999997
173009,2106.8800000000047
173010,2234.6399999999994
173011,917.8399999999992
173012,3671.8800000000047
173013,793.3599999999997
173014,13159.0
173015,1590.2799999999988
173016,2102.760000000002
173017,1028.08
173018,4448.800000000003
173019,1242.0
173020,20078.200000000004
173021,1797.3999999999996
173022,6655.0
173023,981.96
173024,9850.799999999996
173025,2524.720000000001
173026,420.8800000000001
173027,1369.3999999999978
173028,1430.5599999999977
173029,1211.1599999999999
173030,16108.200000000004
173031,871.960000000001
173032,5429.760000000002
173033,393.3600000000006
173034,2297.5599999999977
173035,2019.359999999997
173036,825.7600000000002
173037,2759.600000000002
173038,2657.8800000000047
173039,841.3999999999996
173040,2855.6800000000003
173041,721.1600000000008
173042,2023.3999999999978
173043,4597.800000000003
173044,1682.7999999999993
173045,1107.0
173046,4008.399999999998
173047,9966.199999999997
173048,2212.3199999999997
173049,7785.5999999999985
173050,14208.0
173051,655.5999999999995
173052,2814.959999999999
173053,4922.4000000000015
173054,1124.5999999999995
173055,5475.32
173056,506.40000000000055
173057,1077.039999999999
173058,1836.12
173059,7548.119999999995
173060,5256.200000000001
173061,7527.840000000004
173062,6290.040000000001
173063,4007.5999999999985
173064,3926.399999999998
173065,2584.3199999999997
173066,3382.959999999999
173067,1379.800000000001
173068,2007.079999999998
173069,3192.239999999998
173070,18555.399999999994
173071,1731.3999999999978
173072,5149.4000000000015
173073,1977.920000000002
173074,271.1600000000001
173075,1495.4799999999996
173076,403.44000000000005
173077,3114.4799999999996
173078,595.8800000000001
173079,3405.079999999998
173080,23604.399999999994
173081,1589.3600000000006
173082,15288.599999999999
173083,11254.599999999999
173084,6075.200000000001
173085,551.5599999999995
173086,2717.119999999999
173087,3393.5200000000004
173088,1981.5599999999977
173089,8040.600000000002
173090,1210.6400000000003
173091,2624.5999999999985
173092,16500.799999999996
173093,1160.039999999999
173094,3906.920000000002
173095,3718.6800000000003
173096,2340.84
173097,3541.4799999999996
173098,7520.0
173099,1635.4799999999996
173100,4129.279999999999
173101,4167.959999999999
173102,1196.7199999999993
173103,807.5999999999995
173104,3036.24
173105,708.2399999999998
173106,1580.1599999999999
173107,1654.1599999999999
173108,15362.199999999997
173109,1384.08
173110,2869.399999999998
173111,1123.1599999999999
173112,19260.399999999994
173113,13540.400000000001
173114,3088.5599999999977
173115,918.8400000000001
173116,2555.4799999999996
173117,898.8800000000001
173118,25400.799999999996
173119,2580.3199999999997
173120,2833.2800000000007
173121,1888.800000000001
173122,1009.6799999999985
173123,20222.0
173124,1560.6800000000003
173125,708.7200000000012
173126,18956.799999999996
173127,6468.32
173128,3128.959999999999
173129,1411.7600000000002
173130,13295.0
173131,8862.800000000003
173132,7302.0
173133,7474.799999999999
173134,1641.6800000000003
173135,6419.399999999998
173136,8485.199999999997
173137,7786.279999999999
173138,4868.0
173139,5475.32
173140,884.0
173141,1601.0
173142,1341.039999999999
173143,2676.3600000000006
173144,2020.880000000001
173145,7591.799999999996
173146,8252.0
173147,11309.399999999998
173148,13896.400000000001
173149,1475.0
173150,10159.200000000004
173151,334.32000000000016
173152,5350.399999999998
173153,1414.2799999999988
173154,2027.4400000000023
173155,1009.6799999999985
173156,1417.7600000000002
173157,2128.3999999999996
173158,2224.800000000001
173159,723.2799999999988
173160,2658.119999999999
173161,3338.3600000000006
173162,1836.2399999999998
173163,10649.200000000004
173164,1340.2799999999988
173165,2184.880000000001
173166,1533.4400000000005
173167,1262.960000000001
173168,912.4800000000005
173169,1815.3600000000006
173170,2534.4799999999996
173171,7013.0
173172,9641.080000000002
173173,2899.3200000000015
173174,9817.0
173175,1894.4400000000023
173176,20715.399999999994
173177,717.7200000000012
173178,3507.959999999999
173179,2622.040000000001
173180,2020.3199999999997
173181,3672.24
173182,6749.239999999991
173183,590.7200000000003
173184,4890.239999999998
173185,1869.920000000002
173186,977.1600000000008
173187,1346.239999999998
173188,1597.3599999999997
173189,2226.920000000002
173190,1329.2399999999998
173191,12596.400000000001
173192,3211.920000000002
173193,2007.079999999998
173194,2012.5200000000004
173195,1303.8400000000001
173196,2302.2800000000007
173197,470.5599999999995
173198,1346.119999999999
173199,1699.2800000000007
173200,2676.3600000000006
173201,2148.920000000002
173202,5413.399999999998
173203,868.0799999999999
173204,84.31999999999994
173205,5587.48
173206,2632.960000000001
173207,1481.5200000000004
173208,1311.5599999999995
173209,1530.920000000002
173210,6025.0
173211,6228.5999999999985
173212,6597.199999999997
173213,5350.399999999998
173214,16090.600000000006
173215,4479.239999999998
173216,7944.200000000004
173217,7945.399999999998
173218,21346.4
173219,6327.239999999998
173220,3987.800000000003
173221,1021.2399999999998
173222,1183.5599999999995
173223,2804.5200000000004
173224,1899.2399999999998
173225,2007.079999999998
173226,1250.7600000000002
173227,3815.4799999999996
173228,3710.840000000004
173229,7520.800000000003
173230,8969.0
173231,1181.4400000000005
173232,1326.0
173233,11216.199999999997
173234,1266.5599999999995
173235,1629.2799999999988
173236,1241.5999999999995
173237,3449.199999999999
173238,3759.800000000001
173239,349.27999999999975
173240,4906.239999999998
173241,1784.1599999999962
173242,949.9200000000001
173243,7977.0
173244,14725.199999999997
173245,1278.4000000000005
173246,7626.799999999999
173247,17179.600000000006
173248,673.6400000000003
173249,1071.12
173250,1345.0
173251,5360.439999999999
173252,1764.199999999997
173253,7723.800000000003
173254,2496.7999999999993
173255,2141.16
173256,12375.600000000006
173257,5974.199999999997
173258,660.6400000000003
173259,1853.8400000000001
173260,1429.4000000000015
173261,5976.199999999997
173262,5247.200000000004
173263,3436.920000000002
173264,3321.920000000002
173265,3910.959999999999
173266,3280.800000000003
173267,3075.6800000000003
173268,9223.479999999996
173269,4378.600000000002
173270,2624.4799999999996
173271,3042.800000000001
173272,3322.5599999999977
173273,622.2799999999997
173274,8057.799999999996
173275,3583.3199999999997
173276,6727.199999999997
173277,10963.599999999999
173278,10991.799999999996
173279,2217.880000000001
173280,4596.199999999997
173281,11792.800000000003
173282,1876.7600000000002
173283,4643.720000000001
173284,7266.520000000004
173285,977.8000000000002
173286,4297.840000000004
173287,2451.800000000001
173288,3201.600000000002
173289,5936.600000000002
173290,967.5999999999995
173291,380.32000000000016
173292,2141.16
173293,10480.400000000001
173294,6085.0
173295,4282.32
173296,550.96
173297,21045.799999999996
173298,986.1600000000008
173299,2364.119999999999
173300,2504.5999999999985
173301,487.40000000000055
173302,6228.600000000006
173303,4523.399999999998
173304,9559.600000000002
173305,4403.5999999999985
173306,5521.760000000002
173307,893.4000000000005
173308,2834.8800000000047
173309,1827.880000000001
173310,2052.880000000001
173311,1011.3600000000006
173312,2110.84
173313,2479.0
173314,5358.0
173315,956.960000000001
173316,2625.6399999999994
173317,2578.920000000002
173318,972.8800000000001
173319,776.4000000000005
173320,1776.0400000000009
173321,4455.840000000004
173322,29454.0
173323,2657.8800000000047
173324,2235.199999999999
173325,1034.960000000001
173326,1416.119999999999
173327,2019.0
173328,699.8800000000001
173329,871.960000000001
173330,2362.040000000001
173331,5169.399999999998
173332,793.0
173333,2076.199999999999
173334,10035.199999999997
173335,2418.199999999999
173336,23756.0
173337,4038.0
173338,2355.9199999999983
173339,863.1199999999999
173340,8612.599999999999
173341,876.5599999999995
173342,1014.3199999999997
173343,7021.799999999996
173344,9933.200000000004
173345,2624.6399999999994
173346,18222.0
173347,2792.5999999999985
173348,12142.399999999994
173349,1610.5200000000004
173350,580.5999999999995
173351,3443.1199999999953
173352,9499.200000000004
173353,4908.799999999999
173354,3486.760000000002
173355,18612.399999999994
173356,15634.0
173357,2760.76
173358,1075.2799999999988
173359,2551.7999999999956
173360,2103.3199999999997
173361,1633.6000000000004
173362,1505.4000000000015
173363,9367.0
173364,13435.799999999996
173365,15286.799999999996
173366,2507.040000000001
173367,4043.600000000002
173368,22988.200000000004
173369,2138.84
173370,1116.4000000000005
173371,11803.800000000003
173372,3211.399999999998
173373,2080.039999999999
173374,1822.920000000002
173375,6567.760000000009
173376,1644.0
173377,3452.7999999999993
173378,339.67999999999984
173379,2124.959999999999
173380,8244.600000000002
173381,1968.4799999999996
173382,3917.8800000000047
173383,4982.800000000003
173384,2555.5599999999977
173385,1465.0
173386,2141.16
173387,8569.919999999998
173388,273.96000000000004
173389,2205.5200000000004
173390,1262.960000000001
173391,3037.3199999999997
173392,2406.720000000001
173393,2378.920000000002
173394,2018.4400000000023
173395,3615.7199999999993
173396,1121.88
173397,1556.7600000000002
173398,8871.799999999996
173399,772.039999999999
173400,1896.1199999999953
173401,4055.3199999999924
173402,1866.3199999999997
173403,19961.799999999996
173404,2899.7199999999993
173405,1747.4000000000005
173406,1808.960000000001
173407,933.0799999999999
173408,1529.2800000000007
173409,2700.7999999999993
173410,11819.799999999996
173411,1769.4400000000023
173412,9402.399999999994
173413,1186.6800000000003
173414,1042.920000000002
173415,690.2399999999998
173416,6659.600000000002
173417,127.87999999999988
173418,1530.920000000002
173419,7899.0
173420,867.119999999999
173421,4172.200000000001
173422,8511.23999999999
173423,3505.2000000000007
173424,4167.079999999998
173425,3801.040000000001
173426,1257.2799999999988
173427,5341.799999999999
173428,14996.400000000001
173429,704.2799999999988
173430,9055.720000000001
173431,833.3199999999997
173432,504.83999999999924
173433,830.4800000000005
173434,856.960000000001
173435,349.28
173436,6938.0
173437,2054.199999999999
173438,8115.399999999998
173439,13185.799999999996
173440,6087.200000000004
173441,4766.4000000000015
173442,23047.600000000006
173443,2384.8800000000047
173444,295.3600000000001
173445,498.1199999999999
173446,4777.800000000001
173447,1760.039999999999
173448,391.1199999999999
173449,23478.399999999994
173450,3580.2000000000044
173451,2442.3600000000006
173452,21682.600000000006
173453,1481.199999999999
173454,1548.4000000000005
173455,463.03999999999905
173456,2271.040000000001
173457,663.0
173458,6381.600000000002
173459,2525.920000000002
173460,2742.199999999999
173461,20474.399999999994
173462,4908.799999999999
173463,2195.4399999999987
173464,871.960000000001
173465,10565.199999999997
173466,856.3999999999996
173467,1482.079999999998
173468,1737.2000000000007
173469,20177.600000000006
173470,1049.5599999999995
173471,886.0799999999999
173472,894.0
173473,1111.4000000000005
173474,3172.600000000002
173475,1262.960000000001
173476,2122.800000000001
