user_id,total_money
48055,2815.3600000000006
48056,3015.6799999999985
48057,3357.880000000001
48058,619.3199999999997
48059,6457.800000000003
48060,4926.0
48061,1404.5999999999995
48062,7563.879999999997
48063,4723.720000000001
48064,5355.639999999999
48065,1770.0
48066,2892.760000000002
48067,759.0
48068,362.32000000000016
48069,1619.5599999999977
48070,1856.199999999999
48071,2482.040000000001
48072,555.3599999999997
48073,1002.0799999999999
48074,1009.6799999999985
48075,7477.800000000003
48076,16307.800000000003
48077,2319.920000000002
48078,1111.5200000000004
48079,1341.039999999999
48080,8017.800000000003
48081,2332.199999999999
48082,3208.840000000004
48083,722.1599999999999
48084,2701.0
48085,3100.5599999999977
48086,3232.880000000001
48087,524.4800000000005
48088,5948.399999999998
48089,2303.5200000000004
48090,3831.600000000002
48091,627.5199999999995
48092,4043.5200000000004
48093,1222.88
48094,23485.199999999997
48095,516.960000000001
48096,1671.239999999998
48097,1659.199999999999
48098,6055.439999999999
48099,1224.800000000001
48100,1967.6000000000022
48101,990.960000000001
48102,19213.800000000003
48103,2814.959999999999
48104,958.56
48105,2944.720000000001
48106,13494.399999999994
48107,1148.7600000000002
48108,3441.600000000002
48109,2296.5600000000013
48110,1297.4400000000005
48111,4482.0
48112,1784.2399999999998
48113,8057.799999999996
48114,3617.920000000002
48115,286.3199999999997
48116,638.5199999999995
48117,697.6400000000003
48118,5864.760000000002
48119,5716.200000000004
48120,6228.5999999999985
48121,1760.039999999999
48122,294.7600000000002
48123,1346.119999999999
48124,1530.4400000000023
48125,10838.399999999998
48126,1548.119999999999
48127,5352.5999999999985
48128,1795.079999999998
48129,1734.6800000000003
48130,5077.800000000003
48131,1311.199999999999
48132,1515.4799999999996
48133,2418.199999999999
48134,869.2799999999988
48135,2243.76
48136,1860.800000000001
48137,8707.800000000003
48138,293.5999999999999
48139,695.2799999999988
48140,1770.920000000002
48141,2281.24
48142,8681.64
48143,5830.040000000001
48144,1722.239999999998
48145,4711.239999999991
48146,2763.119999999999
48147,1460.5599999999995
48148,2896.840000000004
48149,713.2000000000003
48150,8255.2
48151,841.3999999999996
48152,7025.399999999998
48153,1354.3599999999997
48154,3374.7999999999993
48155,1717.4400000000023
48156,19796.0
48157,2160.5599999999977
48158,7687.800000000003
48159,8580.599999999999
48160,722.2399999999998
48161,3107.3200000000015
48162,579.7999999999997
48163,3651.0
48164,712.4400000000005
48165,1019.6400000000003
48166,13400.400000000001
48167,6454.600000000002
48168,2993.0
48169,6994.600000000002
48170,2097.920000000002
48171,1010.1599999999999
48172,1019.6400000000003
48173,1784.2399999999998
48174,3204.079999999998
48175,1970.1599999999999
48176,4007.239999999998
48177,1173.6800000000003
48178,1716.6399999999994
48179,5958.799999999996
48180,9096.400000000001
48181,3571.959999999999
48182,3291.24
48183,221.51999999999998
48184,3400.079999999998
48185,1354.3599999999997
48186,655.5999999999995
48187,2658.0800000000017
48188,3477.0
48189,3205.5200000000004
48190,1847.4799999999996
48191,2738.0
48192,623.04
48193,833.44
48194,2380.4799999999996
48195,1427.6800000000003
48196,15030.600000000002
48197,1687.3999999999996
48198,1784.2399999999998
48199,2151.0
48200,1631.119999999999
48201,2389.800000000001
48202,3398.5600000000013
48203,842.6800000000003
48204,930.1199999999999
48205,625.4000000000005
48206,9583.080000000002
48207,4922.5999999999985
48208,11070.0
48209,1894.4400000000023
48210,2761.600000000002
48211,4876.799999999999
48212,12753.200000000004
48213,1893.800000000001
48214,2676.3600000000006
48215,3283.4799999999996
48216,639.7600000000002
48217,492.96000000000095
48218,1889.8400000000001
48219,8055.399999999998
48220,3345.880000000001
48221,1374.4000000000005
48222,6888.0
48223,2418.199999999999
48224,2444.5599999999977
48225,3058.7999999999956
48226,229.6800000000003
48227,10250.400000000001
48228,8057.799999999996
48229,18612.399999999994
48230,1651.5200000000004
48231,8579.800000000003
48232,10926.600000000006
48233,951.6000000000004
48234,7786.0
48235,1731.119999999999
48236,1381.4400000000005
48237,14014.599999999999
48238,1321.2800000000007
48239,1025.4400000000005
48240,4908.799999999999
48241,1476.4400000000023
48242,2193.800000000001
48243,1059.8400000000001
48244,4526.279999999999
48245,4429.68
48246,565.6399999999994
48247,892.1199999999999
48248,2781.600000000002
48249,17029.399999999994
48250,1388.4799999999996
48251,1605.880000000001
48252,1485.960000000001
48253,5650.5999999999985
48254,2354.5599999999977
48255,2302.2800000000007
48256,1042.5999999999995
48257,4943.439999999999
48258,708.7200000000012
48259,1019.6400000000003
48260,1010.4400000000005
48261,4325.159999999996
48262,841.3999999999996
48263,1955.6000000000004
48264,8209.0
48265,2484.880000000001
48266,12665.199999999997
48267,586.8400000000001
48268,2512.3200000000015
48269,866.4000000000005
48270,2799.4799999999996
48271,5841.600000000002
48272,2153.8800000000047
48273,11490.799999999996
48274,10196.799999999996
48275,5108.800000000003
48276,1552.0
48277,2976.76
48278,2626.760000000002
48279,2243.76
48280,10383.200000000004
48281,3868.760000000002
48282,5965.040000000001
48283,5726.880000000005
48284,5650.840000000004
48285,4122.0
48286,4164.199999999999
48287,2321.039999999999
48288,23957.399999999994
48289,4843.68
48290,1271.3199999999997
48291,3729.600000000002
48292,594.8399999999992
48293,2861.5200000000004
48294,2269.3199999999997
48295,7526.399999999998
48296,1296.92
48297,1797.3999999999996
48298,3157.399999999998
48299,1036.4799999999996
48300,1478.880000000001
48301,612.5999999999995
48302,2434.8800000000047
48303,24723.200000000004
48304,20213.6
48305,2346.7199999999993
48306,1614.6800000000003
48307,1939.800000000001
48308,2106.8800000000047
48309,6844.239999999991
48310,1032.199999999999
48311,17209.800000000003
48312,8726.559999999998
48313,9901.600000000002
48314,19463.799999999996
48315,1109.1599999999999
48316,9008.399999999994
48317,799.5999999999985
48318,13929.200000000004
48319,1523.6399999999994
48320,673.2399999999998
48321,1180.1599999999999
48322,782.2399999999998
48323,3648.7999999999993
48324,17679.0
48325,3201.880000000001
48326,1465.5200000000004
48327,19311.0
48328,7555.200000000004
48329,13596.600000000006
48330,1748.6000000000004
48331,1496.079999999998
48332,1749.920000000002
48333,8892.199999999997
48334,9699.800000000003
48335,8122.5999999999985
48336,816.8000000000002
48337,3648.359999999997
48338,759.5999999999995
48339,5837.359999999997
48340,4533.32
48341,8311.799999999996
48342,1772.2399999999998
48343,3936.959999999999
48344,2617.600000000002
48345,302.8399999999999
48346,1934.5599999999977
48347,1021.4799999999996
48348,5745.520000000004
48349,8672.319999999992
48350,1907.3600000000006
48351,352.6800000000003
48352,737.6800000000003
48353,2476.9199999999983
48354,1808.8400000000001
48355,6482.800000000003
48356,2104.24
48357,9008.399999999994
48358,9091.400000000001
48359,673.2399999999998
48360,1929.199999999999
48361,1880.0
48362,4650.840000000004
48363,1408.199999999999
48364,5294.4000000000015
48365,2365.76
48366,1097.7199999999993
48367,2259.960000000001
48368,7448.319999999992
48369,18601.0
48370,1613.3999999999978
48371,1966.800000000003
48372,1654.800000000001
48373,3384.24
48374,10377.0
48375,1519.3199999999997
48376,2676.039999999999
48377,5298.399999999998
48378,4941.600000000002
48379,12652.600000000006
48380,9054.279999999999
48381,4181.76
48382,738.4000000000005
48383,4604.040000000001
48384,2430.880000000001
48385,16683.6
48386,892.1199999999999
48387,1983.5999999999985
48388,1346.119999999999
48389,699.4400000000005
48390,4817.279999999999
48391,918.1199999999999
48392,1972.6800000000003
48393,11646.64
48394,13282.800000000003
48395,5041.279999999999
48396,2534.4799999999996
48397,5537.199999999997
48398,8176.0
48399,6490.520000000004
48400,1462.6799999999985
48401,1346.88
48402,8835.0
48403,1521.800000000001
48404,5825.52
48405,2273.399999999998
48406,1243.3600000000006
48407,2215.399999999998
48408,3782.4799999999996
48409,1500.5200000000004
48410,6327.479999999996
48411,3811.4400000000023
48412,894.0799999999981
48413,1771.800000000001
48414,2512.3200000000015
48415,11167.800000000003
48416,4152.399999999998
48417,2058.920000000002
48418,13250.199999999997
48419,834.4800000000005
48420,5016.0
48421,4879.600000000002
48422,3405.079999999998
48423,8968.919999999998
48424,3373.6399999999994
48425,2881.4799999999996
48426,1597.4400000000023
48427,2216.5599999999977
48428,1169.3999999999996
48429,1763.920000000002
48430,5905.720000000001
48431,13540.400000000001
48432,975.4000000000005
48433,1573.4400000000023
48434,3033.3199999999997
48435,11240.400000000001
48436,1253.8400000000001
48437,4993.200000000001
48438,10636.0
48439,16035.199999999997
48440,19406.200000000004
48441,1191.6400000000003
48442,2070.7199999999993
48443,2525.920000000002
48444,2103.3199999999997
48445,1646.760000000002
48446,1324.800000000001
48447,2360.3199999999997
48448,6562.800000000003
48449,3334.6800000000003
48450,9272.559999999998
48451,1162.960000000001
48452,3461.4399999999987
48453,1749.880000000001
48454,1444.880000000001
48455,15572.0
48456,1784.2399999999998
48457,12342.399999999994
48458,887.3199999999997
48459,1552.0
48460,10606.799999999996
48461,2437.6800000000003
48462,1794.6800000000003
48463,692.8800000000001
48464,2459.6800000000003
48465,3041.16
48466,2041.6399999999994
48467,1650.1599999999999
48468,1314.4799999999996
48469,2624.6399999999994
48470,1213.2800000000007
48471,9129.0
48472,858.5999999999995
48473,1245.7200000000012
48474,27327.799999999996
48475,6869.800000000003
48476,3765.5200000000004
48477,2933.399999999998
48478,21223.59999999999
48479,551.9200000000001
48480,2542.84
48481,12374.200000000004
48482,2252.040000000001
48483,1038.2799999999988
48484,417.03999999999996
48485,5068.600000000002
48486,1979.5600000000013
48487,1593.960000000001
48488,8998.200000000004
48489,6040.640000000003
48490,2577.24
48491,2246.4799999999996
48492,4253.600000000002
48493,1127.6000000000004
48494,10033.800000000003
48495,1337.2800000000007
48496,25205.799999999996
48497,6833.200000000004
48498,2571.16
48499,950.4400000000005
48500,673.119999999999
48501,1615.199999999999
48502,841.3999999999996
48503,8254.0
48504,757.4400000000023
48505,2203.5599999999977
48506,1251.800000000001
48507,13374.800000000003
48508,1575.2399999999998
48509,1631.2800000000007
48510,13852.600000000006
48511,2071.920000000002
48512,2098.800000000001
48513,8489.8
48514,6385.600000000002
48515,2503.24
48516,4841.48
48517,942.2399999999998
48518,9685.2
48519,3966.4799999999996
48520,9784.800000000003
48521,4351.32
48522,2477.959999999999
48523,1442.3200000000015
48524,886.0799999999999
48525,845.5200000000004
48526,1185.5200000000004
48527,791.4800000000005
48528,4942.840000000004
48529,2629.279999999999
48530,2949.6399999999994
48531,2019.0
48532,19851.600000000006
48533,1856.7199999999993
48534,8451.439999999999
48535,3114.4799999999996
48536,2531.279999999999
48537,3205.600000000002
48538,11523.96
48539,1678.119999999999
48540,8154.199999999997
48541,399.1199999999999
48542,1959.960000000001
48543,886.0799999999999
48544,1048.6000000000004
48545,1167.5999999999995
48546,337.2399999999998
48547,10545.76000000001
48548,1251.6000000000004
48549,1652.7600000000002
48550,1934.3200000000015
48551,5615.840000000004
48552,5190.68
48553,853.960000000001
48554,1956.5600000000013
48555,3034.9199999999983
48556,2103.3199999999997
48557,10342.199999999997
48558,1070.7600000000002
48559,2477.040000000001
48560,6192.880000000005
48561,2528.040000000001
48562,2479.4799999999996
48563,2555.5599999999977
48564,1637.5999999999995
48565,12172.800000000003
48566,5196.959999999999
48567,3555.6800000000003
48568,1191.7600000000002
48569,1860.2399999999998
48570,2278.3999999999996
48571,589.1600000000008
48572,11122.600000000002
48573,5672.4000000000015
48574,1955.6000000000004
48575,7881.0
48576,969.9200000000019
48577,1431.2399999999998
48578,791.2000000000003
48579,3737.3199999999997
48580,8542.0
48581,2542.2800000000007
48582,11122.600000000002
48583,2146.959999999999
48584,1982.3199999999997
48585,1515.4799999999996
48586,13743.800000000003
48587,805.96
48588,2453.7199999999993
48589,673.2399999999998
48590,2622.84
48591,12151.199999999997
48592,2245.84
48593,3737.800000000003
48594,2360.159999999996
48595,1448.6000000000022
48596,8119.800000000003
48597,2740.800000000001
48598,1903.2800000000007
48599,3236.4799999999996
48600,6216.0
48601,1009.6799999999985
48602,2349.5999999999995
48603,11401.0
48604,6952.4000000000015
48605,2813.159999999996
48606,2744.4799999999996
48607,638.5199999999995
48608,9641.080000000002
48609,2483.920000000002
48610,14395.400000000001
48611,1482.0400000000009
48612,782.2399999999998
48613,7606.4000000000015
48614,751.039999999999
48615,910.7600000000002
48616,875.0799999999999
48617,14732.600000000006
48618,5174.799999999996
48619,1646.6800000000003
48620,10724.599999999999
48621,14889.800000000003
48622,997.3199999999997
48623,3901.5200000000004
48624,934.960000000001
48625,5556.600000000002
48626,460.5999999999999
48627,13540.400000000001
48628,927.6800000000003
48629,3294.4799999999996
48630,5301.800000000001
48631,1390.5599999999977
48632,2421.84
48633,1566.920000000002
48634,2548.920000000002
48635,1535.800000000001
48636,233.36000000000013
48637,5581.200000000001
48638,531.7200000000003
48639,792.8399999999992
48640,2056.16
48641,9431.400000000001
48642,15447.399999999994
48643,2056.16
48644,1738.199999999997
48645,3415.399999999998
48646,6084.799999999999
48647,2079.960000000001
48648,1048.960000000001
48649,1308.800000000001
48650,2346.7199999999993
48651,1245.6399999999994
48652,2162.3199999999997
48653,14195.400000000001
48654,2522.6800000000003
48655,2746.7199999999993
48656,4509.360000000001
48657,2117.5599999999977
48658,4519.920000000002
48659,6384.479999999996
48660,3936.959999999999
48661,2933.399999999998
48662,9743.399999999998
48663,306.0799999999999
48664,3307.119999999999
48665,1976.0400000000009
48666,3648.7999999999993
48667,1603.039999999999
48668,2277.920000000002
48669,470.40000000000055
48670,4730.799999999999
48671,16090.600000000006
48672,6392.720000000001
48673,933.1599999999999
48674,4114.4000000000015
48675,1835.6799999999985
48676,13012.399999999994
48677,542.7600000000002
48678,1417.7200000000012
48679,1869.920000000002
48680,1699.2799999999988
48681,4852.0
48682,3999.600000000002
48683,12556.199999999997
48684,4114.4000000000015
48685,915.3199999999997
48686,8372.599999999999
48687,5084.200000000004
48688,1136.880000000001
48689,1982.6399999999994
48690,782.2399999999998
48691,1881.1599999999962
48692,11822.400000000001
48693,2100.4400000000023
48694,12342.0
48695,448.2000000000003
48696,11888.0
48697,6011.399999999998
48698,5860.279999999999
48699,1996.920000000002
48700,1682.7999999999993
48701,3038.2000000000007
48702,804.4800000000005
48703,2140.6399999999994
48704,7326.4000000000015
48705,3536.3600000000006
48706,1148.2800000000007
48707,4290.239999999998
48708,2952.6800000000003
48709,6308.0
48710,2300.4799999999996
48711,4167.119999999995
48712,5065.159999999996
48713,777.8000000000011
48714,815.6400000000003
48715,2012.920000000002
48716,6130.200000000001
48717,2089.4000000000005
48718,579.6400000000003
48719,8055.399999999998
48720,7331.600000000002
48721,3114.4799999999996
48722,1307.2399999999998
48723,1465.5199999999995
48724,2279.5600000000013
48725,504.83999999999924
48726,1848.800000000003
48727,3060.5200000000004
48728,2360.159999999996
48729,1758.6400000000003
48730,1486.920000000002
48731,10939.200000000004
48732,2769.199999999999
48733,4723.720000000001
48734,15526.199999999997
48735,387.4800000000005
48736,11412.0
48737,2241.5200000000004
48738,1177.9599999999991
48739,9008.399999999994
48740,3791.5599999999977
48741,8485.199999999997
48742,7585.0
48743,8985.559999999998
48744,7147.4000000000015
48745,2148.920000000002
48746,2257.3199999999997
48747,4253.600000000002
48748,1784.2399999999998
48749,1899.2399999999998
48750,3249.959999999999
48751,1529.960000000001
48752,6544.0
48753,440.75999999999976
48754,4008.920000000002
48755,6601.200000000004
48756,6384.359999999997
48757,5813.5999999999985
48758,2169.4799999999996
48759,3167.7999999999993
48760,9429.199999999997
48761,6355.0
48762,3199.3199999999997
48763,13389.399999999998
48764,4270.239999999998
48765,4101.0
48766,5722.080000000002
48767,1489.880000000001
48768,727.7600000000002
48769,4062.3600000000006
48770,11645.199999999997
48771,2477.040000000001
48772,1186.6800000000003
48773,2534.4799999999996
48774,7608.799999999996
48775,2362.3600000000006
48776,1135.2399999999998
48777,5691.199999999997
48778,3830.199999999999
48779,1682.7999999999993
48780,3739.4799999999996
48781,2252.040000000001
48782,1245.8000000000002
48783,1821.1600000000008
48784,820.8400000000001
48785,17709.200000000004
48786,1381.4400000000005
48787,2358.4400000000023
48788,2373.600000000002
48789,1430.7600000000002
48790,2273.399999999998
48791,2952.8800000000047
48792,3732.6399999999994
48793,2478.0800000000017
48794,962.4799999999996
48795,1277.039999999999
48796,13723.399999999998
48797,1486.92
48798,1686.119999999999
48799,724.4799999999996
48800,1185.12
48801,5525.399999999998
48802,6052.319999999992
48803,10366.799999999996
48804,2695.920000000002
48805,1476.4400000000023
48806,1033.7600000000002
48807,1754.5600000000013
48808,1390.800000000001
48809,579.7999999999997
48810,27950.200000000004
48811,1205.2399999999998
48812,12409.36
48813,6563.760000000002
48814,470.5599999999995
48815,3157.399999999998
48816,19753.0
48817,697.960000000001
48818,1514.5200000000004
48819,5240.399999999998
48820,723.2799999999988
48821,372.59999999999945
48822,547.6399999999994
48823,1810.1599999999999
48824,10387.800000000003
48825,7316.799999999996
48826,2986.079999999998
48827,1155.920000000002
48828,2814.959999999999
48829,11859.800000000003
48830,8304.8
48831,1151.3199999999997
48832,4297.840000000004
48833,3063.0
48834,1314.3200000000015
48835,1064.1999999999998
48836,699.4000000000005
48837,14996.400000000001
48838,360.7600000000002
48839,561.1599999999999
48840,4038.0
48841,5622.159999999996
48842,3536.0
48843,8666.0
48844,5096.600000000002
48845,2477.040000000001
48846,1717.4400000000023
48847,1611.5599999999995
48848,629.5199999999995
48849,2112.6000000000004
48850,10210.199999999997
48851,11976.199999999997
48852,9567.199999999997
48853,4374.52
48854,1429.4000000000015
48855,14745.199999999997
48856,5838.200000000001
48857,4006.0
48858,2021.7199999999993
48859,1729.2399999999998
48860,1682.7999999999993
48861,5122.199999999997
48862,12028.600000000002
48863,1689.119999999999
48864,3377.24
48865,4587.840000000004
48866,2833.040000000001
48867,2677.199999999999
48868,18389.0
48869,3398.5600000000013
48870,1446.3999999999978
48871,1784.1599999999999
48872,3575.640000000003
48873,2692.239999999998
48874,489.67999999999984
48875,446.1600000000001
48876,674.960000000001
48877,13553.399999999994
48878,2248.2800000000007
48879,3963.1199999999953
48880,1923.1599999999999
48881,1262.960000000001
48882,5096.600000000002
48883,2288.4400000000023
48884,1028.2799999999997
48885,1968.6800000000003
48886,2433.1199999999953
48887,1714.8400000000001
48888,4444.0
48889,1035.6800000000003
48890,841.6800000000003
48891,2498.079999999998
48892,7124.399999999998
48893,3372.239999999998
48894,2306.800000000001
48895,5230.32
48896,1868.119999999999
48897,9873.599999999999
48898,3351.800000000001
48899,1615.5600000000013
48900,1970.1599999999999
48901,2159.3200000000015
48902,1772.3600000000006
48903,2227.079999999998
48904,7169.4000000000015
48905,1615.199999999999
48906,1667.5200000000004
48907,1643.4799999999996
48908,9039.599999999999
48909,2799.4799999999996
48910,2151.0
48911,17159.0
48912,3801.040000000001
48913,4769.080000000002
48914,1035.12
48915,625.56
48916,516.2799999999988
48917,17226.0
48918,8124.600000000002
48919,2018.7200000000012
48920,10607.400000000001
48921,9291.879999999997
48922,13418.200000000004
48923,1862.119999999999
48924,8968.919999999998
48925,10273.200000000004
48926,2833.2000000000007
48927,6882.0
48928,1296.92
48929,5720.399999999998
48930,1725.6000000000022
48931,387.0
48932,4212.279999999999
48933,4230.0
48934,2367.4799999999996
48935,506.39999999999986
48936,13383.200000000004
48937,2019.359999999997
48938,962.7600000000002
48939,8256.0
48940,1070.7600000000002
48941,3302.4799999999996
48942,807.5199999999995
48943,4268.399999999998
48944,1515.4799999999996
48945,1196.7199999999993
48946,5781.199999999997
48947,8255.2
48948,2527.4400000000023
48949,2589.2000000000007
48950,3652.3199999999997
48951,1733.8800000000047
48952,1837.4400000000005
48953,9553.2
48954,2103.3199999999997
48955,10192.599999999999
48956,2896.720000000001
48957,656.9200000000001
48958,1046.2799999999988
48959,9583.080000000002
48960,1211.3999999999996
48961,1446.5599999999977
48962,797.4000000000005
48963,12568.200000000004
48964,1394.920000000002
48965,2328.84
48966,3127.399999999998
48967,4325.359999999997
48968,4500.880000000005
48969,1549.960000000001
48970,2266.84
48971,5209.760000000002
48972,2859.079999999998
48973,9951.600000000006
48974,1501.4799999999996
48975,590.7200000000003
48976,14821.799999999996
48977,9173.399999999998
48978,3700.600000000002
48979,10284.800000000003
48980,1491.4399999999987
48981,2714.880000000001
48982,1097.7199999999993
48983,6254.5999999999985
48984,1527.5200000000004
48985,1635.3600000000006
48986,2295.4799999999996
48987,5177.5999999999985
48988,1666.5599999999977
48989,973.3199999999997
48990,7677.5999999999985
48991,5470.440000000002
48992,2608.16
48993,11473.599999999999
48994,7535.399999999998
48995,239.12000000000012
48996,4014.159999999996
48997,3032.840000000004
48998,1525.4400000000023
48999,6605.200000000001
49000,1244.039999999999
49001,2151.16
49002,1652.4400000000023
49003,4047.7999999999993
49004,3280.800000000003
49005,5595.5999999999985
49006,14143.200000000004
49007,1170.88
49008,1486.920000000002
49009,5096.600000000002
49010,6171.0
49011,11673.800000000003
49012,475.55999999999995
49013,2658.0800000000017
49014,730.9200000000001
49015,5318.0
49016,3568.4799999999996
49017,2625.6399999999994
49018,2712.3600000000006
49019,5890.200000000001
49020,5104.279999999999
49021,938.5599999999995
49022,7445.200000000001
49023,7327.360000000001
49024,904.7200000000012
49025,5838.200000000001
49026,2635.2800000000007
49027,4165.079999999998
49028,8098.800000000003
49029,822.039999999999
49030,1178.4400000000005
49031,1074.8400000000001
49032,1689.119999999999
49033,1663.5200000000004
49034,3423.279999999999
49035,4815.200000000001
49036,1567.5200000000004
49037,5132.159999999996
49038,15496.799999999996
49039,8930.600000000006
49040,1895.960000000001
49041,204.60000000000014
49042,756.56
49043,3635.2800000000007
49044,10946.400000000001
49045,420.8800000000001
49046,6475.800000000003
49047,3481.920000000002
49048,2002.1599999999999
49049,1899.2399999999998
49050,712.96
49051,2355.9199999999983
49052,4431.879999999997
49053,1476.4400000000023
49054,5418.200000000001
49055,156.27999999999997
49056,570.44
49057,1217.4400000000023
49058,1277.960000000001
49059,2799.4799999999996
49060,1325.7600000000002
49061,2577.159999999996
49062,1417.4400000000023
49063,1289.3199999999997
49064,3178.4799999999996
49065,1263.800000000001
49066,9916.479999999996
49067,4371.800000000001
49068,2426.84
49069,1362.8400000000001
49070,3672.24
49071,1186.7999999999993
49072,2303.279999999999
49073,3925.399999999998
49074,1017.3599999999997
49075,3359.1200000000026
49076,2392.040000000001
49077,3520.079999999998
49078,1586.5200000000004
49079,1390.5599999999977
49080,4104.040000000001
49081,2434.6799999999985
49082,1148.2800000000007
49083,1346.239999999998
49084,4786.520000000004
49085,5065.200000000001
49086,8109.48
49087,2290.16
49088,2529.159999999996
49089,10295.400000000001
49090,753.3200000000002
49091,2215.16
49092,2221.720000000001
49093,7419.600000000002
49094,409.6399999999994
49095,2105.239999999998
49096,9960.199999999997
49097,478.4800000000005
49098,2533.760000000002
49099,918.1199999999999
49100,2724.84
49101,2909.760000000002
49102,1476.4400000000023
49103,1560.6800000000003
49104,1136.880000000001
49105,3048.5599999999977
49106,1093.88
49107,3277.3600000000006
49108,5508.360000000001
49109,2973.6799999999985
49110,2080.0
49111,2433.159999999996
49112,9991.36
49113,8111.199999999997
49114,1916.7600000000002
49115,1385.3599999999997
49116,1115.2399999999998
49117,1358.960000000001
49118,1262.960000000001
49119,17237.0
49120,1496.079999999998
49121,629.5999999999995
49122,4282.800000000003
49123,2524.2000000000044
49124,6524.5999999999985
49125,11211.600000000002
49126,827.8800000000001
49127,1180.1599999999999
49128,1327.7200000000012
49129,1291.6000000000004
49130,2991.7999999999956
49131,561.7999999999997
49132,991.1599999999999
49133,1070.7600000000002
49134,672.1599999999999
49135,346.75999999999976
49136,4193.239999999998
49137,6567.760000000009
49138,1136.880000000001
49139,4426.760000000002
49140,1013.4000000000005
49141,396.6800000000003
49142,1784.2399999999998
49143,2790.76
49144,14865.199999999997
49145,801.4000000000005
49146,25400.799999999996
49147,3114.4799999999996
49148,2979.8800000000047
49149,2007.079999999998
49150,1291.6000000000004
49151,2246.4799999999996
49152,2229.040000000001
49153,1700.6399999999994
49154,3568.4799999999996
49155,4959.959999999999
49156,3708.920000000002
49157,1101.960000000001
49158,11149.399999999998
49159,673.2399999999998
49160,2159.5599999999977
49161,1421.800000000001
49162,8672.319999999992
49163,940.4799999999996
49164,2302.2800000000007
49165,9979.120000000003
49166,2966.359999999997
49167,10896.199999999997
49168,3739.4799999999996
49169,2529.159999999996
49170,8550.0
49171,2768.5200000000004
49172,4231.799999999999
49173,9566.400000000001
49174,15047.0
49175,5932.199999999997
49176,813.5599999999977
49177,2632.960000000001
49178,7583.200000000004
49179,8973.200000000004
49180,18735.199999999997
49181,2890.4400000000023
49182,5878.200000000001
49183,4503.720000000001
49184,2341.24
49185,2392.040000000001
49186,1501.4799999999996
49187,3964.5200000000004
49188,8057.799999999996
49189,398.96000000000004
49190,1009.6799999999985
49191,5855.399999999998
49192,14320.799999999996
49193,8844.600000000002
49194,1702.760000000002
49195,1906.5599999999977
49196,6468.32
49197,5786.799999999996
49198,271.84000000000015
49199,2658.0800000000017
49200,3398.5600000000013
49201,12635.800000000003
49202,2013.1599999999999
49203,5355.639999999999
49204,2624.6399999999994
49205,607.56
49206,4188.159999999996
49207,560.4000000000005
49208,2657.8800000000047
49209,1279.5200000000004
49210,3384.239999999998
49211,8275.199999999997
49212,4152.399999999998
49213,2004.039999999999
49214,4389.080000000002
49215,3312.720000000001
49216,3002.600000000002
49217,645.0
49218,9793.0
49219,2425.880000000001
49220,16683.6
49221,2160.5599999999977
49222,1510.3999999999978
49223,1784.2399999999998
49224,1572.960000000001
49225,4456.760000000009
49226,5133.159999999996
49227,5852.48
49228,10764.200000000004
49229,5320.239999999998
49230,472.4800000000005
49231,2187.4400000000023
49232,8409.0
49233,3533.040000000001
49234,2214.84
49235,826.96
49236,807.5199999999995
49237,6026.200000000004
49238,841.3999999999996
49239,8933.800000000003
49240,9559.600000000002
49241,3345.239999999998
49242,1524.7200000000012
49243,3866.920000000002
49244,1646.760000000002
49245,820.8400000000001
49246,793.5199999999995
49247,5620.200000000001
49248,2697.84
49249,2069.920000000002
49250,1333.199999999999
49251,1224.88
49252,2883.6799999999985
49253,1347.960000000001
49254,2660.119999999999
49255,4246.52
49256,5476.799999999999
49257,14915.199999999997
49258,7083.200000000004
49259,1544.239999999998
49260,1391.0
49261,1025.4400000000005
49262,4043.7999999999956
49263,3563.279999999999
49264,5463.5999999999985
49265,1717.199999999999
49266,930.4400000000023
49267,5097.840000000004
49268,2612.6399999999994
49269,586.1199999999999
49270,3846.0
49271,3732.6399999999994
49272,13378.599999999999
49273,6998.799999999996
49274,2169.4799999999996
49275,3682.720000000001
49276,3565.2000000000007
49277,2147.76
49278,2293.199999999999
49279,5233.880000000005
49280,1003.7200000000012
49281,3229.0
49282,2935.880000000001
49283,4307.760000000009
49284,1824.6000000000004
49285,229.79999999999973
49286,5312.040000000001
49287,2763.720000000001
49288,1389.4799999999996
49289,1626.760000000002
49290,4894.0
49291,6548.800000000003
49292,1121.4000000000005
49293,2421.84
49294,2486.5200000000004
49295,2933.399999999998
49296,9593.600000000002
49297,3582.040000000001
49298,2363.0
49299,1303.2399999999998
49300,357.5999999999999
49301,4194.079999999998
49302,4106.760000000002
49303,4167.5999999999985
49304,2325.7199999999993
49305,2000.800000000001
49306,1571.7200000000012
49307,13826.799999999996
49308,2949.6399999999994
49309,984.8400000000001
49310,782.5599999999995
49311,3729.2000000000007
49312,5718.800000000003
49313,2490.800000000001
49314,5979.0
49315,2400.3600000000006
49316,1051.0
49317,14577.600000000006
49318,5639.4000000000015
49319,7297.5999999999985
49320,12299.399999999994
49321,2359.4000000000015
49322,3302.4799999999996
49323,299.3600000000006
49324,2553.7199999999993
49325,1042.5999999999995
49326,10304.0
49327,1787.5200000000004
49328,6105.800000000003
49329,2128.3999999999996
49330,9154.399999999998
49331,550.96
49332,811.2799999999988
49333,2488.399999999998
49334,11779.0
49335,1585.88
